dataset,task,model,model_name,metric,metric_name,method_a,method_b,outcome,mean_difference_a_minus_b,ci_lower,ci_upper,bootstrap_p_value,n_paired_units,outcome_name,comparison_family,difference_definition,negative_difference_favours,positive_difference_favours,holm_p_value,cross_task_comparability
tydiqa_mt5,tydiqa,mt5,mT5,f1_score,F1/LAS,Composite-RRF,Geographic,raw_oracle_gap_points,-5.681535523782319,-13.422441173481797,-0.22145492770336025,0.04779761011949402,9,Raw gap,All methods within held-out task,method_a minus method_b,Composite-RRF,Geographic,1.0,task-metric points; cross-task averages are secondary descriptive results
tydiqa_mt5,tydiqa,mt5,mT5,f1_score,F1/LAS,Composite-RRF,LightGBM,raw_oracle_gap_points,-5.914662171033402,-12.51443382988523,-0.6987212015508943,0.010899455027248638,9,Raw gap,All methods within held-out task,method_a minus method_b,Composite-RRF,LightGBM,0.512274386280686,task-metric points; cross-task averages are secondary descriptive results
tydiqa_mt5,tydiqa,mt5,mT5,f1_score,F1/LAS,Composite-RRF,MLP,raw_oracle_gap_points,-1.0099903210240626,-4.058324782444062,1.0513792784177918,0.5507724613769311,9,Raw gap,All methods within held-out task,method_a minus method_b,Composite-RRF,MLP,1.0,task-metric points; cross-task averages are secondary descriptive results
tydiqa_mt5,tydiqa,mt5,mT5,f1_score,F1/LAS,Composite-RRF,Script,raw_oracle_gap_points,-3.1582406146715707,-5.905205895446208,-0.895957025701378,0.000999950002499875,9,Raw gap,All methods within held-out task,method_a minus method_b,Composite-RRF,Script,0.05399730013499325,task-metric points; cross-task averages are secondary descriptive results
tydiqa_mt5,tydiqa,mt5,mT5,f1_score,F1/LAS,Composite-RRF,Typological,raw_oracle_gap_points,-0.6517952842983676,-3.41168654182717,2.2561130492879613,0.6671666416679166,9,Raw gap,All methods within held-out task,method_a minus method_b,Composite-RRF,Typological,1.0,task-metric points; cross-task averages are secondary descriptive results
tydiqa_mt5,tydiqa,mt5,mT5,f1_score,F1/LAS,Composite-RRF,Wikipedia size,raw_oracle_gap_points,-2.9116314602322237,-5.202694985964792,-0.8553653004057722,9.99950002499875e-05,9,Raw gap,All methods within held-out task,method_a minus method_b,Composite-RRF,Wikipedia size,0.005499725013749312,task-metric points; cross-task averages are secondary descriptive results
tydiqa_mt5,tydiqa,mt5,mT5,f1_score,F1/LAS,Genetic,Geographic,raw_oracle_gap_points,3.0865421774236887,-7.38623658774669,12.972555291076215,0.5400729963501825,9,Raw gap,All methods within held-out task,method_a minus method_b,Genetic,Geographic,1.0,task-metric points; cross-task averages are secondary descriptive results
tydiqa_mt5,tydiqa,mt5,mT5,f1_score,F1/LAS,Genetic,LightGBM,raw_oracle_gap_points,2.8534155301726063,-7.267571423380979,11.689253452676232,0.5322733863306834,9,Raw gap,All methods within held-out task,method_a minus method_b,Genetic,LightGBM,1.0,task-metric points; cross-task averages are secondary descriptive results
tydiqa_mt5,tydiqa,mt5,mT5,f1_score,F1/LAS,Genetic,MLP,raw_oracle_gap_points,7.758087380181946,1.6054275060061702,14.743852531906533,0.009499525023748812,9,Raw gap,All methods within held-out task,method_a minus method_b,Genetic,MLP,0.4835758212089396,task-metric points; cross-task averages are secondary descriptive results
tydiqa_mt5,tydiqa,mt5,mT5,f1_score,F1/LAS,Genetic,Script,raw_oracle_gap_points,5.609837086534437,-0.6887948706378977,12.334613269855366,0.08149592520373981,9,Raw gap,All methods within held-out task,method_a minus method_b,Genetic,Script,1.0,task-metric points; cross-task averages are secondary descriptive results
tydiqa_mt5,tydiqa,mt5,mT5,f1_score,F1/LAS,Genetic,Typological,raw_oracle_gap_points,8.11628241690764,2.3048574746336334,14.113038772437138,0.0038998050097495125,9,Raw gap,All methods within held-out task,method_a minus method_b,Genetic,Typological,0.20668966551672416,task-metric points; cross-task averages are secondary descriptive results
tydiqa_mt5,tydiqa,mt5,mT5,f1_score,F1/LAS,Genetic,Wikipedia size,raw_oracle_gap_points,5.856446240973785,-2.3063845066931328,14.488203026597462,0.175991200439978,9,Raw gap,All methods within held-out task,method_a minus method_b,Genetic,Wikipedia size,1.0,task-metric points; cross-task averages are secondary descriptive results
tydiqa_mt5,tydiqa,mt5,mT5,f1_score,F1/LAS,Geographic,LightGBM,raw_oracle_gap_points,-0.23312664725108256,-5.738082419071147,5.6036741634158345,0.9299535023248837,9,Raw gap,All methods within held-out task,method_a minus method_b,Geographic,LightGBM,1.0,task-metric points; cross-task averages are secondary descriptive results
tydiqa_mt5,tydiqa,mt5,mT5,f1_score,F1/LAS,Geographic,MLP,raw_oracle_gap_points,4.6715452027582565,0.12935309151969043,11.501845725901667,0.04779761011949402,9,Raw gap,All methods within held-out task,method_a minus method_b,Geographic,MLP,1.0,task-metric points; cross-task averages are secondary descriptive results
tydiqa_mt5,tydiqa,mt5,mT5,f1_score,F1/LAS,Geographic,Script,raw_oracle_gap_points,2.523294909110749,-2.4283782665114333,9.134625025421693,0.44307784610769463,9,Raw gap,All methods within held-out task,method_a minus method_b,Geographic,Script,1.0,task-metric points; cross-task averages are secondary descriptive results
tydiqa_mt5,tydiqa,mt5,mT5,f1_score,F1/LAS,Geographic,Typological,raw_oracle_gap_points,5.029740239483952,-1.2032739593395294,13.027509155329295,0.15329233538323084,9,Raw gap,All methods within held-out task,method_a minus method_b,Geographic,Typological,1.0,task-metric points; cross-task averages are secondary descriptive results
tydiqa_mt5,tydiqa,mt5,mT5,f1_score,F1/LAS,Geographic,Wikipedia size,raw_oracle_gap_points,2.7699040635500958,-1.9171019380994028,8.670240058999445,0.3048847557622119,9,Raw gap,All methods within held-out task,method_a minus method_b,Geographic,Wikipedia size,1.0,task-metric points; cross-task averages are secondary descriptive results
tydiqa_mt5,tydiqa,mt5,mT5,f1_score,F1/LAS,LightGBM,MLP,raw_oracle_gap_points,4.90467185000934,-1.2580083316799222,12.748338657664458,0.15949202539873006,9,Raw gap,All methods within held-out task,method_a minus method_b,LightGBM,MLP,1.0,task-metric points; cross-task averages are secondary descriptive results
tydiqa_mt5,tydiqa,mt5,mT5,f1_score,F1/LAS,LightGBM,Script,raw_oracle_gap_points,2.7564215563618313,-3.238448161573371,10.208525889678372,0.4551772411379431,9,Raw gap,All methods within held-out task,method_a minus method_b,LightGBM,Script,1.0,task-metric points; cross-task averages are secondary descriptive results
tydiqa_mt5,tydiqa,mt5,mT5,f1_score,F1/LAS,LightGBM,Typological,raw_oracle_gap_points,5.2628668867350346,-1.0084109998197246,13.328190107528814,0.1312934353282336,9,Raw gap,All methods within held-out task,method_a minus method_b,LightGBM,Typological,1.0,task-metric points; cross-task averages are secondary descriptive results
tydiqa_mt5,tydiqa,mt5,mT5,f1_score,F1/LAS,LightGBM,Wikipedia size,raw_oracle_gap_points,3.0030307108011787,-1.9870872726381679,8.807398605395628,0.27478626068696566,9,Raw gap,All methods within held-out task,method_a minus method_b,LightGBM,Wikipedia size,1.0,task-metric points; cross-task averages are secondary descriptive results
tydiqa_mt5,tydiqa,mt5,mT5,f1_score,F1/LAS,MLP,Script,raw_oracle_gap_points,-2.148250293647508,-3.820427666644543,-0.4985550224121355,0.009299535023248838,9,Raw gap,All methods within held-out task,method_a minus method_b,MLP,Script,0.4835758212089396,task-metric points; cross-task averages are secondary descriptive results
tydiqa_mt5,tydiqa,mt5,mT5,f1_score,F1/LAS,MLP,Typological,raw_oracle_gap_points,0.35819503672569497,-2.1617812580055125,2.8938925198609144,0.7874606269686516,9,Raw gap,All methods within held-out task,method_a minus method_b,MLP,Typological,1.0,task-metric points; cross-task averages are secondary descriptive results
tydiqa_mt5,tydiqa,mt5,mT5,f1_score,F1/LAS,MLP,Wikipedia size,raw_oracle_gap_points,-1.901641139208161,-5.369268297292452,1.321987744395508,0.2567871606419679,9,Raw gap,All methods within held-out task,method_a minus method_b,MLP,Wikipedia size,1.0,task-metric points; cross-task averages are secondary descriptive results
tydiqa_mt5,tydiqa,mt5,mT5,f1_score,F1/LAS,Script,Typological,raw_oracle_gap_points,2.506445330373203,0.6737665130372679,4.449473699426288,0.009799510024498775,9,Raw gap,All methods within held-out task,method_a minus method_b,Script,Typological,0.4835758212089396,task-metric points; cross-task averages are secondary descriptive results
tydiqa_mt5,tydiqa,mt5,mT5,f1_score,F1/LAS,Script,Wikipedia size,raw_oracle_gap_points,0.24660915443934706,-2.5125673689726398,2.881813414532463,0.8423578821058947,9,Raw gap,All methods within held-out task,method_a minus method_b,Script,Wikipedia size,1.0,task-metric points; cross-task averages are secondary descriptive results
tydiqa_mt5,tydiqa,mt5,mT5,f1_score,F1/LAS,Typological,Wikipedia size,raw_oracle_gap_points,-2.259836175933856,-6.216558605074948,1.2842299619166266,0.24208789560521973,9,Raw gap,All methods within held-out task,method_a minus method_b,Typological,Wikipedia size,1.0,task-metric points; cross-task averages are secondary descriptive results
tydiqa_xlm-r,tydiqa,xlm-r,XLM-R,f1_score,F1/LAS,ASJP,Always English,raw_oracle_gap_points,2.4515487387778734,-5.63438704413902,11.467070402783076,0.6110694465276736,9,Raw gap,All methods within held-out task,method_a minus method_b,ASJP,Always English,1.0,task-metric points; cross-task averages are secondary descriptive results
tydiqa_xlm-r,tydiqa,xlm-r,XLM-R,f1_score,F1/LAS,ASJP,Composite-Equal,raw_oracle_gap_points,5.105449333688383,0.0,12.570765436369056,0.05409729513524324,9,Raw gap,All methods within held-out task,method_a minus method_b,ASJP,Composite-Equal,1.0,task-metric points; cross-task averages are secondary descriptive results
tydiqa_xlm-r,tydiqa,xlm-r,XLM-R,f1_score,F1/LAS,ASJP,Composite-RRF,raw_oracle_gap_points,8.595560119857847,1.0018929316220822,18.306546811915034,0.00999950002499875,9,Raw gap,All methods within held-out task,method_a minus method_b,ASJP,Composite-RRF,0.48017599120043997,task-metric points; cross-task averages are secondary descriptive results
tydiqa_xlm-r,tydiqa,xlm-r,XLM-R,f1_score,F1/LAS,ASJP,Genetic,raw_oracle_gap_points,-1.0102690419442126,-10.134657366967517,8.400384605804224,0.8087595620218989,9,Raw gap,All methods within held-out task,method_a minus method_b,ASJP,Genetic,1.0,task-metric points; cross-task averages are secondary descriptive results
tydiqa_xlm-r,tydiqa,xlm-r,XLM-R,f1_score,F1/LAS,ASJP,Geographic,raw_oracle_gap_points,2.22858943178105,0.0,4.687883031512353,0.05449727513624319,9,Raw gap,All methods within held-out task,method_a minus method_b,ASJP,Geographic,1.0,task-metric points; cross-task averages are secondary descriptive results
tydiqa_xlm-r,tydiqa,xlm-r,XLM-R,f1_score,F1/LAS,ASJP,LightGBM,raw_oracle_gap_points,4.4552206905525615,0.5193535205895614,10.249181156235629,0.010499475026248688,9,Raw gap,All methods within held-out task,method_a minus method_b,ASJP,LightGBM,0.4829758512074397,task-metric points; cross-task averages are secondary descriptive results
tydiqa_xlm-r,tydiqa,xlm-r,XLM-R,f1_score,F1/LAS,ASJP,MLP,raw_oracle_gap_points,1.3727912823480466,0.0,3.376577145592211,0.21348932553372332,9,Raw gap,All methods within held-out task,method_a minus method_b,ASJP,MLP,1.0,task-metric points; cross-task averages are secondary descriptive results
tydiqa_xlm-r,tydiqa,xlm-r,XLM-R,f1_score,F1/LAS,ASJP,Script,raw_oracle_gap_points,0.3884237552288844,-1.6624498887730357,2.5394744108540337,0.7796610169491526,9,Raw gap,All methods within held-out task,method_a minus method_b,ASJP,Script,1.0,task-metric points; cross-task averages are secondary descriptive results
tydiqa_xlm-r,tydiqa,xlm-r,XLM-R,f1_score,F1/LAS,ASJP,Typological,raw_oracle_gap_points,7.015496593875289,0.5757682548673478,15.019735361522013,0.0223988800559972,9,Raw gap,All methods within held-out task,method_a minus method_b,ASJP,Typological,0.9855507224638768,task-metric points; cross-task averages are secondary descriptive results
tydiqa_xlm-r,tydiqa,xlm-r,XLM-R,f1_score,F1/LAS,ASJP,Wikipedia size,raw_oracle_gap_points,1.117442650303615,-7.370846909269939,9.344933176447334,0.7724613769311535,9,Raw gap,All methods within held-out task,method_a minus method_b,ASJP,Wikipedia size,1.0,task-metric points; cross-task averages are secondary descriptive results
tydiqa_xlm-r,tydiqa,xlm-r,XLM-R,f1_score,F1/LAS,Always English,Composite-Equal,raw_oracle_gap_points,2.6539005949105094,-4.154257491159872,8.062652653794961,0.3912804359782011,9,Raw gap,All methods within held-out task,method_a minus method_b,Always English,Composite-Equal,1.0,task-metric points; cross-task averages are secondary descriptive results
tydiqa_xlm-r,tydiqa,xlm-r,XLM-R,f1_score,F1/LAS,Always English,Composite-RRF,raw_oracle_gap_points,6.144011381079975,2.871602717374386,9.633038620753767,9.99950002499875e-05,9,Raw gap,All methods within held-out task,method_a minus method_b,Always English,Composite-RRF,0.005499725013749312,task-metric points; cross-task averages are secondary descriptive results
tydiqa_xlm-r,tydiqa,xlm-r,XLM-R,f1_score,F1/LAS,Always English,Genetic,raw_oracle_gap_points,-3.461817780722086,-10.010132486920892,1.5754387118706445,0.3043847807609619,9,Raw gap,All methods within held-out task,method_a minus method_b,Always English,Genetic,1.0,task-metric points; cross-task averages are secondary descriptive results
tydiqa_xlm-r,tydiqa,xlm-r,XLM-R,f1_score,F1/LAS,Always English,Geographic,raw_oracle_gap_points,-0.22295930699682348,-8.754472589726202,6.91435247259358,0.9883505824708765,9,Raw gap,All methods within held-out task,method_a minus method_b,Always English,Geographic,1.0,task-metric points; cross-task averages are secondary descriptive results
tydiqa_xlm-r,tydiqa,xlm-r,XLM-R,f1_score,F1/LAS,Always English,LightGBM,raw_oracle_gap_points,2.0036719517746886,-6.306691930317338,8.19693897263111,0.5508724563771812,9,Raw gap,All methods within held-out task,method_a minus method_b,Always English,LightGBM,1.0,task-metric points; cross-task averages are secondary descriptive results
tydiqa_xlm-r,tydiqa,xlm-r,XLM-R,f1_score,F1/LAS,Always English,MLP,raw_oracle_gap_points,-1.0787574564298268,-10.284762645795526,6.794327873990815,0.8534573271336433,9,Raw gap,All methods within held-out task,method_a minus method_b,Always English,MLP,1.0,task-metric points; cross-task averages are secondary descriptive results
tydiqa_xlm-r,tydiqa,xlm-r,XLM-R,f1_score,F1/LAS,Always English,Script,raw_oracle_gap_points,-2.063124983548989,-11.060581298396407,5.952428103088059,0.6694665266736664,9,Raw gap,All methods within held-out task,method_a minus method_b,Always English,Script,1.0,task-metric points; cross-task averages are secondary descriptive results
tydiqa_xlm-r,tydiqa,xlm-r,XLM-R,f1_score,F1/LAS,Always English,Typological,raw_oracle_gap_points,4.563947855097416,0.864932646246961,8.40555547420103,0.013899305034748262,9,Raw gap,All methods within held-out task,method_a minus method_b,Always English,Typological,0.6254687265636718,task-metric points; cross-task averages are secondary descriptive results
tydiqa_xlm-r,tydiqa,xlm-r,XLM-R,f1_score,F1/LAS,Always English,Wikipedia size,raw_oracle_gap_points,-1.3341060884742584,-12.180272244040143,7.783091830380733,0.8650567471626419,9,Raw gap,All methods within held-out task,method_a minus method_b,Always English,Wikipedia size,1.0,task-metric points; cross-task averages are secondary descriptive results
tydiqa_xlm-r,tydiqa,xlm-r,XLM-R,f1_score,F1/LAS,Composite-Equal,Composite-RRF,raw_oracle_gap_points,3.490110786169465,0.0,10.470332358508395,0.7019649017549122,9,Raw gap,All methods within held-out task,method_a minus method_b,Composite-Equal,Composite-RRF,1.0,task-metric points; cross-task averages are secondary descriptive results
tydiqa_xlm-r,tydiqa,xlm-r,XLM-R,f1_score,F1/LAS,Composite-Equal,Genetic,raw_oracle_gap_points,-6.1157183756325955,-12.325399910558072,-0.4365511159537492,0.03399830008499575,9,Raw gap,All methods within held-out task,method_a minus method_b,Composite-Equal,Genetic,1.0,task-metric points; cross-task averages are secondary descriptive results
tydiqa_xlm-r,tydiqa,xlm-r,XLM-R,f1_score,F1/LAS,Composite-Equal,Geographic,raw_oracle_gap_points,-2.876859901907333,-11.200924453727692,2.573295047712377,0.5406729663516824,9,Raw gap,All methods within held-out task,method_a minus method_b,Composite-Equal,Geographic,1.0,task-metric points; cross-task averages are secondary descriptive results
